seed,probMeat,k,EquipmentPerPerson,nPeople,switchers,meatersA1,meatersA2,meatersImmo
950919657,0.7000000000000001,0.7,0.5,500.0,11490.0,62.0,49.0,57.0
-1104079629,0.7000000000000001,0.7,0.5,500.0,11217.0,58.0,46.0,58.0
-1155863673,0.7000000000000001,0.7,0.5,500.0,11326.0,56.0,47.0,60.0
715188343,0.1,1.0999999999999999,0.5,1500.0,53683.0,46.0,49.0,47.0
-1992090766,0.1,1.0999999999999999,0.5,1500.0,53757.0,44.0,52.0,45.0
2146909756,0.1,1.0999999999999999,0.5,1500.0,56369.0,46.0,48.0,47.0
-1049896971,0.1,1.0999999999999999,0.5,1500.0,54091.0,45.0,52.0,49.0
523134845,0.1,1.0999999999999999,0.5,1500.0,55973.0,52.0,52.0,49.0
1793781808,0.1,1.0999999999999999,0.5,1500.0,54792.0,48.0,50.0,45.0
-1010558433,0.1,1.0999999999999999,0.5,1500.0,53223.0,46.0,56.0,44.0
978327801,0.1,1.0999999999999999,0.5,1500.0,55811.0,50.0,51.0,41.0
1561033191,0.1,1.0999999999999999,0.5,1500.0,55523.0,45.0,53.0,46.0
197384297,0.1,1.0999999999999999,0.5,1500.0,56144.0,49.0,54.0,45.0
-698683214,0.1,1.6000000000000003,0.5,1000.0,47336.0,44.0,60.0,43.0
1852386257,0.1,1.6000000000000003,0.5,1000.0,44119.0,46.0,50.0,46.0
1561735228,0.1,1.6000000000000003,0.5,1000.0,48452.0,46.0,51.0,43.0
-569986184,0.1,1.6000000000000003,0.5,1000.0,45759.0,45.0,54.0,38.0
756030538,0.1,1.6000000000000003,0.5,1000.0,46237.0,44.0,52.0,42.0
-418668281,0.1,1.6000000000000003,0.5,1000.0,44638.0,39.0,57.0,38.0
-1392325906,0.1,1.6000000000000003,0.5,1000.0,44215.0,39.0,49.0,46.0
-1365927959,0.1,1.6000000000000003,0.5,1000.0,45422.0,43.0,56.0,39.0
-139600714,0.1,1.6000000000000003,0.5,1000.0,48558.0,44.0,57.0,43.0
1237543297,0.1,1.6000000000000003,0.5,1000.0,48279.0,42.0,57.0,41.0
-1352986787,0.9,1.0999999999999999,0.5,1500.0,55431.0,57.0,49.0,58.0
1220027790,0.9,1.0999999999999999,0.5,1500.0,55178.0,55.0,45.0,53.0
-523338527,0.9,1.0999999999999999,0.5,1500.0,53932.0,54.0,45.0,54.0
2103959911,0.9,1.0999999999999999,0.5,1500.0,54341.0,55.0,49.0,56.0
1144865806,0.9,1.0999999999999999,0.5,1500.0,58811.0,55.0,50.0,52.0
-1517015063,0.9,1.0999999999999999,0.5,1500.0,55183.0,54.0,50.0,57.0
835972757,0.9,1.0999999999999999,0.5,1500.0,54868.0,59.0,52.0,52.0
2085965592,0.9,1.0999999999999999,0.5,1500.0,54808.0,50.0,48.0,57.0
1611489049,0.9,1.0999999999999999,0.5,1500.0,59257.0,54.0,47.0,58.0
739773844,0.9,1.0999999999999999,0.5,1500.0,50561.0,55.0,47.0,54.0
-586343243,0.9,0.02,0.5,1500.0,1026.0,79.0,50.0,75.0
-1144654457,0.9,0.02,0.5,1500.0,1106.0,77.0,50.0,77.0
1109578484,0.9,0.02,0.5,1500.0,976.0,79.0,49.0,74.0
-205771149,0.9,0.02,0.5,1500.0,1020.0,78.0,51.0,77.0
-1516882373,0.9,0.02,0.5,1500.0,1047.0,77.0,53.0,77.0
123104254,0.9,0.02,0.5,1500.0,1019.0,78.0,47.0,74.0
-1601119544,0.9,0.02,0.5,1500.0,1105.0,72.0,55.0,80.0
-478683794,0.9,0.02,0.5,1500.0,1046.0,76.0,51.0,76.0
-1018621670,0.9,0.02,0.5,1500.0,1017.0,77.0,49.0,77.0
-1672783251,0.9,0.02,0.5,1500.0,1063.0,72.0,50.0,76.0
-728770098,0.4,0.2,0.5,500.0,3212.0,49.0,55.0,48.0
541671137,0.4,0.2,0.5,500.0,2612.0,50.0,50.0,44.0
1468247669,0.4,0.2,0.5,500.0,2915.0,48.0,54.0,44.0
-1131783274,0.4,0.2,0.5,500.0,3250.0,52.0,46.0,43.0
760708957,0.4,0.2,0.5,500.0,2879.0,47.0,55.0,53.0
576371421,0.4,0.2,0.5,500.0,2641.0,46.0,48.0,45.0
-687781252,0.4,0.2,0.5,500.0,3449.0,55.0,54.0,46.0
-1843608075,0.4,0.2,0.5,500.0,3394.0,49.0,53.0,47.0
-299246937,0.4,0.2,0.5,500.0,3306.0,39.0,49.0,48.0
1725665880,0.4,0.2,0.5,500.0,3192.0,45.0,61.0,46.0
994461655,0.9,0.7,0.5,1000.0,20173.0,64.0,43.0,56.0
682926979,0.9,0.7,0.5,1000.0,23273.0,61.0,44.0,53.0
561150489,0.9,0.7,0.5,1000.0,24858.0,52.0,44.0,60.0
1228976835,0.9,0.7,0.5,1000.0,24198.0,58.0,52.0,57.0
-1337936341,0.9,0.7,0.5,1000.0,24639.0,57.0,50.0,58.0
-1701282576,0.9,0.7,0.5,1000.0,24452.0,63.0,40.0,52.0
520531511,0.9,0.7,0.5,1000.0,22668.0,59.0,50.0,57.0
1396729440,0.9,0.7,0.5,1000.0,22607.0,58.0,44.0,54.0
1727843428,0.9,0.7,0.5,1000.0,22492.0,62.0,46.0,59.0
-913386050,0.9,0.7,0.5,1000.0,23424.0,60.0,47.0,60.0
-1341129041,0.9,0.30000000000000004,0.5,1500.0,15674.0,55.0,46.0,55.0
-1017513980,0.9,0.30000000000000004,0.5,1500.0,14164.0,53.0,51.0,57.0
1878948620,0.9,0.30000000000000004,0.5,1500.0,15364.0,55.0,47.0,51.0
1908162745,0.9,0.30000000000000004,0.5,1500.0,14677.0,55.0,48.0,56.0
-1592698221,0.9,0.30000000000000004,0.5,1500.0,15764.0,60.0,53.0,52.0
1913827875,0.9,0.30000000000000004,0.5,1500.0,14611.0,47.0,44.0,53.0
-157185426,0.9,0.30000000000000004,0.5,1500.0,14513.0,54.0,49.0,53.0
856515817,0.9,0.30000000000000004,0.5,1500.0,14190.0,57.0,45.0,60.0
833634951,0.9,0.30000000000000004,0.5,1500.0,14921.0,55.0,51.0,52.0
187831923,0.9,0.30000000000000004,0.5,1500.0,14928.0,55.0,45.0,53.0
1243807629,0.6,0.02,0.5,500.0,306.0,60.0,53.0,58.0
722408288,0.5,0.9999999999999999,0.5,1500.0,50062.0,52.0,51.0,51.0
-1012596318,0.6,0.02,0.5,500.0,290.0,60.0,54.0,60.0
1517585703,0.5,0.9999999999999999,0.5,1500.0,50591.0,54.0,51.0,49.0
-1540171968,0.6,0.02,0.5,500.0,286.0,55.0,56.0,61.0
-756953468,0.5,0.9999999999999999,0.5,1500.0,51143.0,50.0,51.0,53.0
1943193326,0.6,0.02,0.5,500.0,357.0,49.0,54.0,63.0
-1897882111,0.5,0.9999999999999999,0.5,1500.0,51842.0,46.0,46.0,50.0
-803033204,0.6,0.02,0.5,500.0,331.0,59.0,56.0,56.0
1070529895,0.5,0.9999999999999999,0.5,1500.0,49182.0,48.0,51.0,54.0
1672732239,0.6,0.02,0.5,500.0,321.0,56.0,56.0,51.0
-498686969,0.5,0.9999999999999999,0.5,1500.0,52477.0,49.0,52.0,52.0
1261688141,0.6,0.02,0.5,500.0,298.0,56.0,40.0,62.0
579321685,0.5,0.9999999999999999,0.5,1500.0,50981.0,46.0,46.0,49.0
-1143991641,0.6,0.02,0.5,500.0,295.0,57.0,53.0,56.0
684523185,0.5,0.9999999999999999,0.5,1500.0,50641.0,52.0,54.0,49.0
-333443040,0.6,0.02,0.5,500.0,330.0,50.0,52.0,49.0
-1799951403,0.5,0.9999999999999999,0.5,1500.0,50011.0,46.0,53.0,56.0
477007932,0.6,0.02,0.5,500.0,307.0,60.0,49.0,64.0
2064325360,0.5,0.9999999999999999,0.5,1500.0,53005.0,48.0,52.0,49.0
-571946593,0.9,0.5,0.5,1500.0,25243.0,55.0,51.0,56.0
-1236463020,0.9,0.5,0.5,1500.0,24246.0,48.0,53.0,52.0
-1949806109,0.9,0.5,0.5,1500.0,24677.0,52.0,45.0,53.0
1170212862,0.9,0.5,0.5,1500.0,23911.0,53.0,52.0,56.0
931803661,0.9,0.5,0.5,1500.0,23764.0,54.0,52.0,53.0
-735980816,0.9,0.5,0.5,1500.0,25652.0,56.0,44.0,53.0
2099542939,0.1,0.03,0.5,500.0,449.0,25.0,53.0,17.0
2076603245,0.9,0.5,0.5,1500.0,25464.0,52.0,45.0,58.0
-335737828,0.1,0.03,0.5,500.0,470.0,20.0,56.0,23.0
696745680,0.9,0.5,0.5,1500.0,26950.0,56.0,49.0,56.0
-1363178382,0.1,0.03,0.5,500.0,545.0,29.0,56.0,22.0
2014623594,0.9,0.5,0.5,1500.0,25057.0,53.0,45.0,54.0
-1292532772,0.1,0.03,0.5,500.0,453.0,19.0,57.0,19.0
125634065,0.9,0.5,0.5,1500.0,25888.0,49.0,50.0,54.0
-1894613223,0.1,0.03,0.5,500.0,447.0,28.0,49.0,24.0
-881316509,0.1,0.03,0.5,500.0,480.0,21.0,50.0,26.0
1960265055,0.1,0.03,0.5,500.0,418.0,23.0,54.0,18.0
1626478794,0.1,0.03,0.5,500.0,530.0,17.0,44.0,29.0
890155588,0.1,0.03,0.5,500.0,396.0,25.0,50.0,21.0
-1677890005,0.1,0.03,0.5,500.0,411.0,22.0,56.0,17.0
601112297,0.30000000000000004,0.02,0.5,1000.0,697.0,35.0,49.0,39.0
-445036527,0.30000000000000004,0.02,0.5,1000.0,650.0,38.0,50.0,35.0
-45250073,0.30000000000000004,0.02,0.5,1000.0,665.0,36.0,52.0,37.0
-385610097,0.30000000000000004,0.02,0.5,1000.0,702.0,39.0,43.0,33.0
-461180485,0.30000000000000004,0.02,0.5,1000.0,674.0,32.0,48.0,34.0
1827256988,0.30000000000000004,0.02,0.5,1000.0,642.0,37.0,48.0,36.0
-1990395894,0.30000000000000004,0.02,0.5,1000.0,701.0,36.0,46.0,35.0
1458612221,0.30000000000000004,0.02,0.5,1000.0,740.0,37.0,40.0,37.0
-381006319,0.30000000000000004,0.02,0.5,1000.0,659.0,37.0,54.0,35.0
1338838172,0.30000000000000004,0.02,0.5,1000.0,646.0,35.0,46.0,35.0
1040628901,0.8,0.8999999999999999,0.5,1500.0,42907.0,49.0,49.0,58.0
-646447526,0.8,0.8999999999999999,0.5,1500.0,46335.0,52.0,46.0,55.0
-285480721,0.8,0.8999999999999999,0.5,1500.0,44895.0,53.0,49.0,47.0
-1830253968,0.8,0.8999999999999999,0.5,1500.0,46443.0,52.0,48.0,53.0
-1151486811,0.8,0.8999999999999999,0.5,1500.0,45983.0,55.0,46.0,51.0
1754765011,0.8,0.8999999999999999,0.5,1500.0,44472.0,53.0,48.0,57.0
-501441265,0.8,0.8999999999999999,0.5,1500.0,46513.0,53.0,48.0,55.0
-1582122201,0.8,0.8999999999999999,0.5,1500.0,46391.0,54.0,49.0,55.0
1114563576,0.8,0.8999999999999999,0.5,1500.0,45765.0,54.0,54.0,50.0
285325859,0.8,0.8999999999999999,0.5,1500.0,45907.0,49.0,50.0,58.0
1066269176,0.5,0.09,0.5,1000.0,2643.0,46.0,53.0,52.0
759622800,0.6,1.2,0.5,1000.0,36345.0,49.0,50.0,51.0
1700587220,0.5,0.09,0.5,1000.0,3040.0,49.0,45.0,48.0
1782072620,0.6,1.2,0.5,1000.0,39627.0,56.0,51.0,57.0
-593763313,0.5,0.09,0.5,1000.0,2767.0,48.0,46.0,49.0
-545250818,0.6,1.2,0.5,1000.0,38572.0,48.0,49.0,53.0
-1048285551,0.5,0.09,0.5,1000.0,2724.0,58.0,52.0,45.0
2111903444,0.6,1.2,0.5,1000.0,39246.0,51.0,49.0,51.0
-1187377434,0.5,0.09,0.5,1000.0,2793.0,50.0,54.0,49.0
-296130244,0.6,1.2,0.5,1000.0,38439.0,49.0,53.0,58.0
-429370390,0.5,0.09,0.5,1000.0,2843.0,48.0,52.0,47.0
-218518096,0.6,1.2,0.5,1000.0,36980.0,53.0,49.0,51.0
72122629,0.5,0.09,0.5,1000.0,2890.0,43.0,44.0,52.0
-828181916,0.6,1.2,0.5,1000.0,38717.0,49.0,51.0,53.0
-1837868478,0.5,0.09,0.5,1000.0,2790.0,54.0,51.0,55.0
-21586823,0.6,1.2,0.5,1000.0,37558.0,43.0,51.0,50.0
1498306081,0.5,0.09,0.5,1000.0,2910.0,50.0,45.0,44.0
1517893943,0.6,1.2,0.5,1000.0,38931.0,50.0,49.0,56.0
1684498754,0.5,0.09,0.5,1000.0,2763.0,50.0,56.0,47.0
-1761488926,0.6,1.2,0.5,1000.0,36860.0,47.0,46.0,60.0
2134705485,0.30000000000000004,0.2,0.5,1000.0,7141.0,48.0,51.0,37.0
-543355869,0.30000000000000004,0.2,0.5,1000.0,5960.0,45.0,51.0,45.0
-821557805,0.30000000000000004,0.2,0.5,1000.0,6738.0,45.0,58.0,42.0
-916084526,0.30000000000000004,0.2,0.5,1000.0,6645.0,40.0,54.0,46.0
1828505039,0.30000000000000004,0.2,0.5,1000.0,5984.0,42.0,53.0,48.0
-445204801,0.30000000000000004,0.2,0.5,1000.0,6877.0,47.0,57.0,48.0
1420275027,0.30000000000000004,0.2,0.5,1000.0,5860.0,47.0,59.0,44.0
-1613031140,0.30000000000000004,0.2,0.5,1000.0,6123.0,45.0,54.0,40.0
1278986613,0.30000000000000004,0.2,0.5,1000.0,6000.0,48.0,53.0,47.0
1475698237,0.30000000000000004,0.2,0.5,1000.0,6148.0,51.0,54.0,44.0
-56779181,0.30000000000000004,1.4000000000000001,0.5,500.0,19646.0,46.0,50.0,41.0
2079712679,0.30000000000000004,1.4000000000000001,0.5,500.0,18162.0,44.0,46.0,50.0
-2113151238,0.30000000000000004,1.4000000000000001,0.5,500.0,19917.0,42.0,57.0,41.0
656066349,0.30000000000000004,1.4000000000000001,0.5,500.0,18294.0,44.0,52.0,38.0
359558031,0.30000000000000004,1.4000000000000001,0.5,500.0,18065.0,35.0,48.0,45.0
-793180787,0.30000000000000004,1.4000000000000001,0.5,500.0,18443.0,40.0,54.0,40.0
103306113,0.30000000000000004,1.4000000000000001,0.5,500.0,21707.0,45.0,47.0,43.0
-1177557542,0.30000000000000004,1.4000000000000001,0.5,500.0,19092.0,45.0,53.0,49.0
998453069,0.30000000000000004,1.4000000000000001,0.5,500.0,19335.0,46.0,48.0,40.0
295319500,0.30000000000000004,1.4000000000000001,0.5,500.0,19360.0,49.0,47.0,42.0
-1056083223,0.8,0.7,0.5,500.0,10058.0,63.0,48.0,60.0
1977971597,0.8,0.7,0.5,500.0,11747.0,61.0,51.0,56.0
-1985335645,0.8,0.7,0.5,500.0,10234.0,59.0,45.0,55.0
1443671231,0.8,0.7,0.5,500.0,10330.0,57.0,41.0,69.0
-1024741205,0.8,0.7,0.5,500.0,9857.0,60.0,45.0,58.0
-1371561923,0.8,0.7,0.5,500.0,12888.0,58.0,43.0,54.0
-1994597046,0.8,0.7,0.5,500.0,10825.0,66.0,40.0,69.0
1230530998,0.8,0.7,0.5,500.0,10612.0,65.0,48.0,64.0
-1415079900,0.8,0.7,0.5,500.0,11489.0,57.0,45.0,64.0
-879738798,0.8,0.7,0.5,500.0,11489.0,63.0,47.0,59.0
898493405,0.30000000000000004,0.02,0.5,1500.0,1083.0,35.0,51.0,33.0
-479566723,0.30000000000000004,0.02,0.5,1500.0,1035.0,40.0,43.0,37.0
-1387531783,0.30000000000000004,0.02,0.5,1500.0,1039.0,35.0,48.0,42.0
1441087107,0.30000000000000004,0.02,0.5,1500.0,963.0,40.0,49.0,37.0
-220075455,0.30000000000000004,0.02,0.5,1500.0,1088.0,36.0,53.0,34.0
-482743765,0.30000000000000004,0.02,0.5,1500.0,1084.0,38.0,52.0,37.0
294770919,0.30000000000000004,0.02,0.5,1500.0,1027.0,39.0,55.0,37.0
-818719542,0.30000000000000004,0.02,0.5,1500.0,1039.0,36.0,49.0,38.0
-1262158443,0.30000000000000004,0.02,0.5,1500.0,1094.0,34.0,47.0,36.0
-1149504498,0.30000000000000004,0.02,0.5,1500.0,1047.0,40.0,45.0,37.0
1530525920,0.5,0.01,0.5,1500.0,466.0,43.0,52.0,49.0
-923546478,0.5,0.01,0.5,1500.0,555.0,44.0,53.0,49.0
-674257012,0.5,0.01,0.5,1500.0,537.0,49.0,51.0,51.0
-1981742569,0.5,0.01,0.5,1500.0,548.0,50.0,51.0,51.0
-671723772,0.5,0.01,0.5,1500.0,524.0,44.0,53.0,48.0
-177810379,0.5,0.01,0.5,1500.0,499.0,49.0,50.0,50.0
1790256116,0.5,0.01,0.5,1500.0,477.0,49.0,51.0,47.0
-248247698,0.5,0.01,0.5,1500.0,472.0,49.0,49.0,52.0
1511147558,0.5,0.01,0.5,1500.0,537.0,54.0,50.0,51.0
427949015,0.5,0.01,0.5,1500.0,552.0,47.0,43.0,54.0
256151653,0.2,0.1,0.5,1500.0,5532.0,45.0,57.0,47.0
863604817,0.2,0.1,0.5,1500.0,4956.0,45.0,52.0,39.0
-674768311,0.2,0.1,0.5,1500.0,5056.0,40.0,58.0,38.0
1267666356,0.2,0.1,0.5,1500.0,4870.0,40.0,54.0,45.0
1401436771,0.2,0.1,0.5,1500.0,4883.0,47.0,49.0,39.0
-71161247,0.2,0.1,0.5,1500.0,4723.0,46.0,59.0,42.0
-1913795944,0.2,0.1,0.5,1500.0,5142.0,42.0,53.0,42.0
-552925340,0.2,0.1,0.5,1500.0,4735.0,41.0,56.0,39.0
1663945254,0.2,0.1,0.5,1500.0,5261.0,42.0,53.0,46.0
-1357170033,0.2,0.1,0.5,1500.0,4733.0,45.0,53.0,43.0
-236653664,0.1,0.1,0.5,1500.0,4953.0,41.0,56.0,40.0
-1737352483,0.1,0.1,0.5,1500.0,4873.0,40.0,59.0,43.0
1812829162,0.1,0.1,0.5,1500.0,5360.0,38.0,52.0,41.0
516777244,0.1,0.1,0.5,1500.0,4945.0,40.0,51.0,40.0
1760492815,0.1,0.1,0.5,1500.0,4935.0,37.0,53.0,42.0
414014684,0.1,0.1,0.5,1500.0,4945.0,42.0,59.0,40.0
-1384579995,0.1,0.1,0.5,1500.0,4609.0,41.0,52.0,35.0
985074435,0.1,0.1,0.5,1500.0,5005.0,39.0,54.0,41.0
1702474266,0.1,0.1,0.5,1500.0,4830.0,40.0,52.0,40.0
1730126742,0.1,0.1,0.5,1500.0,5113.0,36.0,60.0,40.0
951441369,0.1,1.3,0.5,500.0,18195.0,40.0,53.0,33.0
5142584,0.1,1.3,0.5,500.0,18842.0,37.0,64.0,28.0
-1716260170,0.1,1.3,0.5,500.0,18401.0,35.0,61.0,34.0
267067511,0.1,1.3,0.5,500.0,19822.0,33.0,51.0,31.0
-1929397556,0.1,1.3,0.5,500.0,16977.0,34.0,59.0,38.0
-533000323,0.1,1.3,0.5,500.0,18461.0,31.0,60.0,31.0
-355456868,0.1,1.3,0.5,500.0,17675.0,32.0,56.0,28.0
-1919972561,0.1,1.3,0.5,500.0,18032.0,35.0,51.0,35.0
827667974,0.1,1.3,0.5,500.0,18664.0,33.0,51.0,33.0
-1459654024,0.1,1.3,0.5,500.0,17903.0,34.0,56.0,30.0
587157690,0.4,0.6,0.5,1500.0,28892.0,49.0,52.0,47.0
-1960345915,0.4,0.6,0.5,1500.0,31368.0,51.0,48.0,51.0
180668670,0.4,0.6,0.5,1500.0,31397.0,50.0,49.0,49.0
-968963525,0.4,0.6,0.5,1500.0,31428.0,53.0,53.0,49.0
1285023041,0.4,0.6,0.5,1500.0,29280.0,50.0,54.0,53.0
-1257386061,0.4,0.6,0.5,1500.0,29491.0,53.0,54.0,44.0
-1732949809,0.4,0.6,0.5,1500.0,30409.0,49.0,55.0,52.0
518660398,0.4,0.6,0.5,1500.0,32556.0,47.0,51.0,48.0
-1552269308,0.4,0.6,0.5,1500.0,29857.0,51.0,46.0,48.0
-964820756,0.4,0.6,0.5,1500.0,31139.0,49.0,53.0,48.0
1762669949,0.1,1.5000000000000002,0.5,1000.0,43032.0,37.0,56.0,42.0
-324259164,0.1,1.5000000000000002,0.5,1000.0,42198.0,45.0,55.0,48.0
-1636449881,0.1,1.5000000000000002,0.5,1000.0,44225.0,47.0,53.0,41.0
387922191,0.1,1.5000000000000002,0.5,1000.0,41987.0,45.0,57.0,38.0
-607976400,0.1,1.5000000000000002,0.5,1000.0,43157.0,37.0,61.0,41.0
-2079825788,0.1,1.5000000000000002,0.5,1000.0,47021.0,45.0,47.0,43.0
-1076704224,0.1,1.5000000000000002,0.5,1000.0,41379.0,40.0,54.0,38.0
909483125,0.1,1.5000000000000002,0.5,1000.0,44603.0,42.0,59.0,42.0
138696212,0.1,1.5000000000000002,0.5,1000.0,46251.0,40.0,48.0,39.0
-53362635,0.1,1.5000000000000002,0.5,1000.0,43715.0,41.0,55.0,40.0
-364249498,0.8,1.2,0.5,1500.0,60476.0,58.0,48.0,53.0
-1625597817,0.8,1.2,0.5,1500.0,58367.0,56.0,49.0,51.0
-1109325670,0.8,1.2,0.5,1500.0,61123.0,59.0,46.0,55.0
465885983,0.8,1.2,0.5,1500.0,55907.0,51.0,50.0,56.0
-1672711438,0.8,1.2,0.5,1500.0,58470.0,52.0,51.0,54.0
-961251341,0.8,1.2,0.5,1500.0,56339.0,54.0,44.0,56.0
-1079317673,0.8,1.2,0.5,1500.0,59641.0,56.0,49.0,53.0
127785804,0.8,1.2,0.5,1500.0,58454.0,49.0,49.0,54.0
1540104797,0.8,1.2,0.5,1500.0,62733.0,54.0,48.0,50.0
-1886422906,0.8,1.2,0.5,1500.0,60044.0,52.0,47.0,50.0
-1176221264,0.6,1.6000000000000003,0.5,1000.0,45411.0,55.0,46.0,52.0
1464792996,0.6,1.6000000000000003,0.5,1000.0,46298.0,54.0,51.0,53.0
-830415342,0.6,1.6000000000000003,0.5,1000.0,48164.0,55.0,52.0,52.0
-276227035,0.6,1.6000000000000003,0.5,1000.0,49832.0,53.0,54.0,53.0
1239385336,0.6,1.6000000000000003,0.5,1000.0,47938.0,54.0,47.0,50.0
1279236351,0.6,1.6000000000000003,0.5,1000.0,48525.0,52.0,48.0,54.0
1244106231,0.6,1.6000000000000003,0.5,1000.0,46982.0,53.0,45.0,55.0
-754914995,0.6,1.6000000000000003,0.5,1000.0,47788.0,55.0,46.0,54.0
1702771812,0.6,1.6000000000000003,0.5,1000.0,48120.0,54.0,48.0,54.0
-1390159423,0.6,1.6000000000000003,0.5,1000.0,46675.0,54.0,53.0,53.0
-280241632,0.4,1.2,0.5,1000.0,38911.0,49.0,52.0,47.0
-1741168221,0.4,1.2,0.5,1000.0,35797.0,47.0,51.0,48.0
-1898711499,0.4,1.2,0.5,1000.0,36600.0,47.0,50.0,47.0
-1224211805,0.4,1.2,0.5,1000.0,39395.0,46.0,49.0,44.0
-899561215,0.4,1.2,0.5,1000.0,36017.0,48.0,57.0,46.0
-867479476,0.4,1.2,0.5,1000.0,39240.0,50.0,52.0,49.0
392522724,0.4,1.2,0.5,1000.0,40420.0,43.0,47.0,43.0
1743454884,0.4,1.2,0.5,1000.0,37609.0,49.0,53.0,46.0
559746478,0.4,1.2,0.5,1000.0,36667.0,50.0,51.0,50.0
-934408804,0.4,1.2,0.5,1000.0,37805.0,48.0,51.0,48.0
1268509682,0.8,0.8999999999999999,0.5,500.0,14713.0,60.0,39.0,64.0
684045621,0.8,0.8999999999999999,0.5,500.0,14201.0,59.0,46.0,61.0
-1713024251,0.8,0.8999999999999999,0.5,500.0,14347.0,61.0,45.0,70.0
-408599268,0.8,0.8999999999999999,0.5,500.0,13889.0,55.0,39.0,62.0
1987685859,0.8,0.8999999999999999,0.5,500.0,12611.0,58.0,43.0,63.0
-909143215,0.8,0.8999999999999999,0.5,500.0,13820.0,58.0,42.0,59.0
-539431852,0.8,0.8999999999999999,0.5,500.0,13229.0,61.0,40.0,64.0
61004092,0.8,0.8999999999999999,0.5,500.0,14576.0,56.0,51.0,55.0
-1713670001,0.8,0.8999999999999999,0.5,500.0,11978.0,61.0,36.0,65.0
-1388307209,0.8,0.8999999999999999,0.5,500.0,13026.0,62.0,46.0,69.0
1321408973,0.7000000000000001,0.03,0.5,500.0,542.0,56.0,46.0,58.0
-1251214743,0.7000000000000001,0.03,0.5,500.0,514.0,61.0,51.0,68.0
-2121466361,0.7000000000000001,0.03,0.5,500.0,560.0,62.0,49.0,62.0
1169340314,0.7000000000000001,0.03,0.5,500.0,450.0,71.0,52.0,55.0
37339048,0.7000000000000001,0.03,0.5,500.0,461.0,58.0,48.0,59.0
1417565079,0.7000000000000001,0.03,0.5,500.0,476.0,60.0,41.0,58.0
419160321,0.7000000000000001,0.03,0.5,500.0,460.0,61.0,47.0,53.0
-1127805414,0.7000000000000001,0.03,0.5,500.0,452.0,69.0,52.0,63.0
-1935838795,0.7000000000000001,0.03,0.5,500.0,403.0,60.0,52.0,66.0
1505777289,0.7000000000000001,0.03,0.5,500.0,446.0,69.0,47.0,62.0
708806149,0.7000000000000001,1.3,0.5,1000.0,40569.0,55.0,51.0,54.0
-380916275,0.7000000000000001,1.3,0.5,1000.0,43831.0,51.0,47.0,56.0
1604166230,0.7000000000000001,1.3,0.5,1000.0,39420.0,54.0,49.0,53.0
596590148,0.7000000000000001,1.3,0.5,1000.0,42910.0,51.0,51.0,55.0
2054446855,0.7000000000000001,1.3,0.5,1000.0,40856.0,52.0,51.0,48.0
-1439516604,0.7000000000000001,1.3,0.5,1000.0,41327.0,59.0,49.0,55.0
2067037100,0.7000000000000001,1.3,0.5,1000.0,41924.0,52.0,45.0,56.0
1482211506,0.7000000000000001,1.3,0.5,1000.0,39790.0,58.0,49.0,54.0
2085149449,0.7000000000000001,1.3,0.5,1000.0,39568.0,53.0,47.0,57.0
-1376414029,0.7000000000000001,1.3,0.5,1000.0,40828.0,54.0,50.0,55.0
1943811885,0.7000000000000001,0.07,0.5,1500.0,3507.0,52.0,51.0,54.0
1890633129,0.7000000000000001,0.07,0.5,1500.0,3575.0,56.0,44.0,53.0
-181117439,0.7000000000000001,0.07,0.5,1500.0,3421.0,55.0,50.0,59.0
-709659727,0.7000000000000001,0.07,0.5,1500.0,3610.0,53.0,46.0,56.0
-481802053,0.7000000000000001,0.07,0.5,1500.0,3456.0,53.0,52.0,55.0
689756766,0.7000000000000001,0.07,0.5,1500.0,3304.0,55.0,46.0,57.0
-562600591,0.7000000000000001,0.07,0.5,1500.0,3418.0,59.0,49.0,55.0
-1119812263,0.7000000000000001,0.07,0.5,1500.0,3659.0,60.0,47.0,60.0
-1045407527,0.7000000000000001,0.07,0.5,1500.0,3262.0,55.0,48.0,57.0
1819726651,0.7000000000000001,0.07,0.5,1500.0,3362.0,58.0,50.0,56.0
684456196,0.8,1.5000000000000002,0.5,500.0,19012.0,64.0,43.0,63.0
-181260097,0.8,1.5000000000000002,0.5,500.0,20507.0,64.0,38.0,64.0
1547582437,0.8,1.5000000000000002,0.5,500.0,21145.0,60.0,40.0,64.0
-560564799,0.8,1.5000000000000002,0.5,500.0,19443.0,59.0,55.0,59.0
1973925995,0.8,1.5000000000000002,0.5,500.0,19912.0,62.0,41.0,60.0
-121416087,0.8,1.5000000000000002,0.5,500.0,20615.0,61.0,40.0,66.0
1798549026,0.8,1.5000000000000002,0.5,500.0,20773.0,65.0,49.0,61.0
-1515814942,0.8,1.5000000000000002,0.5,500.0,19665.0,64.0,51.0,55.0
460215419,0.8,1.5000000000000002,0.5,500.0,21235.0,62.0,52.0,61.0
547326031,0.8,1.5000000000000002,0.5,500.0,20890.0,60.0,46.0,66.0
1357343976,0.6,0.6,0.5,1000.0,18112.0,52.0,52.0,56.0
-616881363,0.6,0.6,0.5,1000.0,18012.0,54.0,44.0,55.0
1774374298,0.6,0.6,0.5,1000.0,18913.0,48.0,54.0,54.0
448877413,0.6,0.6,0.5,1000.0,21266.0,55.0,45.0,55.0
